Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
153687396, 169, 400
153709236, 64, 64
153728988, 9, 36
153747720, 256, 121
153769552, 196, 49
153790356, 49, 0
153809072, 25, 16
153828836, 9, 49
153847556, 4, 16
153866296, 16, 196
153887088, 0, 361
153906836, 81, 49
153926584, 16, 9
153945316, 9, 0
153962984, 16, 49
153982756, 1, 100
154002532, 9, 169
154022284, 1, 196
154042036, 9, 36
154060740, 16, 25
154080516, 0, 16
154099248, 0, 0
154116920, 1, 4
154134596, 0, 1
154152280, 0, 36
154170996, 0, 4
154188672, 1, 25
154207404, 9, 25
154226124, 4, 961
154245868, 64, 676
154266684, 169, 169
154288524, 25, 484
154309316, 0, 100
154329060, 16, 1444
154350912, 121, 729
154372744, 100, 121
154394584, 36, 1
154413324, 1, 121
154433076, 25, 9
154451792, 100, 4
154471564, 36, 4
154490276, 64, 1
154508996, 36, 9
154527712, 0, 81
154546452, 1, 64
154565176, 9, 16
154583880, 9, 0
154601556, 64, 49
154621328, 9, 1
154639000, 9, 9
154656676, 4, 0
154674364, 0, 4
154692036, 0, 36
154710760, 0, 1
154728424, 0, 0
154746132, 4, 1
154763808, 1, 1
154781476, 0, 0
154799160, 9, 49
154817876, 16, 9
154836600, 9, 1
154854276, 0, 16
154873000, 0, 49
154891728, 1, 4
154909404, 1, 1
154927068, 1, 49
154945812, 9, 441
154965564, 49, 576
154986360, 36, 36
155006120, 25, 4
155024840, 9, 4
155042520, 0, 0
155060180, 36, 1
155078920, 16, 36
155098676, 1, 81
155117404, 1, 36
155136124, 0, 49
155154840, 9, 49
155173552, 64, 25
155193308, 25, 9
155212044, 4, 1
155229724, 0, 16
155248436, 1, 64
155267168, 1, 1
155284840, 0, 1
155302512, 4, 0
155320192, 4, 1
155337872, 1, 9
155355564, 4, 25
155374272, 16, 0
155392992, 16, 1
155411724, 4, 25
155430452, 4, 1
155448112, 0, 1
155465792, 0, 0
155483476, 1, 16
155502196, 1, 25
155520916, 1, 49
155539640, 1, 4
155557308, 9, 16
155576028, 25, 4
155594760, 9, 4
155612444, 16, 4
155631160, 4, 64
155649880, 16, 1
155668608, 16, 4
155687324, 1, 9
155704984, 0, 16
155723704, 0, 4
155741396, 1, 1
155759072, 16, 36
155778836, 36, 4
155797556, 25, 0
155816272, 0, 0
155833956, 4, 4
155851644, 1, 64
155870368, 0, 4
155888048, 1, 1
155905720, 4, 9
155923392, 0, 1
155941088, 1, 1
155958756, 4, 81
155977468, 1, 4
155995156, 4, 1
156012844, 16, 16
156032596, 9, 36
156051316, 0, 36
156070032, 1, 16
156088760, 9, 4
156106428, 9, 9
156124104, 4, 16
156142832, 4, 0
156160512, 16, 1
156179228, 25, 9
156197956, 0, 4
156215640, 4, 9
156233312, 64, 0
156252048, 49, 25
156271804, 4, 16
156290524, 9, 36
156309236, 4, 0
156326916, 4, 0
156344604, 25, 4
156363308, 25, 1
156382032, 9, 9
156399720, 9, 64
156418432, 0, 0
156436108, 1, 1
156453784, 0, 0
156471488, 0, 25
156490204, 9, 4
156507876, 9, 9
156525536, 25, 16
156545312, 36, 4
156564036, 25, 0
156582760, 0, 4
156600440, 1, 1
156618116, 0, 25
156636836, 1, 4
156654500, 1, 0
156672204, 4, 1
156689868, 1, 4
156707556, 1, 0
156725224, 9, 16
156743964, 4, 9
156761648, 1, 1
156779316, 0, 16
156798048, 1, 1
156815708, 0, 0
156833396, 9, 1
156851076, 1, 1
156868760, 4, 49
156887476, 1, 36
156906196, 9, 1
156923864, 1, 0
156941560, 4, 4
156959240, 4, 36
156977948, 4, 9
156995636, 4, 16
157014352, 0, 16
157033064, 1, 4
157050756, 16, 0
157069480, 9, 36
157088196, 4, 1
157105876, 4, 1
157123556, 0, 1
157141244, 0, 1
157158912, 1, 16
157177632, 1, 49
157196364, 1, 9
157214040, 4, 4
157231708, 1, 1
157249396, 4, 36
157268128, 4, 4
157285808, 1, 16
157304516, 1, 36
157323228, 1, 16
157341960, 0, 1
157359652, 1, 16
157378352, 4, 0
157396040, 0, 9
157413712, 0, 9
157431396, 1, 4
157449080, 4, 16
157467804, 0, 0
157485484, 9, 4
157503156, 25, 1
157521864, 4, 0
157539556, 0, 1
157557236, 4, 49
157575960, 4, 9
157593636, 0, 1
157611328, 9, 25
157630032, 0, 81
157648756, 9, 1
157666444, 4, 1
157684120, 0, 16
157702836, 1, 9
157720500, 0, 0
157738208, 1, 25
157756920, 0, 9
157774596, 1, 1
157792280, 4, 25
157811004, 0, 4
157828672, 9, 16
157847392, 1, 1
157865080, 0, 0
157882760, 4, 0
157900432, 0, 0
157918112, 4, 4
157935796, 9, 49
157954508, 0, 9
157972196, 1, 9
157989868, 0, 16
158008604, 0, 4
158026288, 4, 49
158044992, 4, 25
158063720, 1, 4
158081392, 0, 16
158100116, 9, 9
158117784, 4, 0
158135476, 1, 4
158153148, 4, 1
158170828, 16, 9
158189552, 16, 4
158208296, 0, 1
158225964, 0, 4
158243628, 0, 16
158262352, 0, 4
158280036, 0, 0
158297708, 4, 0
158315396, 1, 16
158334128, 9, 1
158351784, 4, 0
158369476, 1, 0
158387160, 1, 4
158404848, 4, 16
158423552, 0, 49
158442264, 16, 9
158461008, 16, 4
158479716, 0, 16
158498436, 16, 1
158517152, 25, 9
158535876, 0, 100
158555624, 9, 81
158574348, 25, 49
158594124, 4, 25
158612844, 4, 9
158630508, 1, 1
158648208, 1, 4
158665880, 4, 0
158683564, 1, 1
158701228, 9, 0
158718912, 4, 4
158736596, 0, 16
158755316, 9, 0
158772988, 4, 0
158790680, 1, 0
158808364, 9, 1
158826048, 1, 16
158844756, 16, 1
158863476, 16, 4
158882196, 1, 1
158899860, 0, 0
158917552, 1, 1
158935232, 4, 16
158953952, 4, 1
158971636, 0, 1
158989308, 0, 9
159007000, 0, 64
159025716, 0, 4
159043388, 4, 0
159061072, 0, 1
159078760, 4, 1
159096444, 1, 9
159114116, 0, 25
159132836, 0, 16
159151552, 0, 4
159169224, 9, 16
159187940, 16, 4
159206680, 16, 16
159226424, 25, 0
159245140, 16, 0
159263872, 16, 4
159282596, 0, 1
159300276, 9, 16
159318988, 1, 9
159336672, 0, 0
159354348, 0, 1
159372028, 4, 1
159389716, 0, 4
159407404, 4, 25
159426132, 1, 1
159443792, 0, 36
159462520, 1, 16
159481236, 1, 0
159498920, 4, 1
159516592, 4, 16
159535320, 1, 9
159552988, 4, 36
159571712, 1, 1
159589396, 1, 1
159607084, 0, 9
159624752, 4, 0
159642428, 1, 0
159660116, 0, 0
159677800, 0, 25
159696516, 1, 16
159715232, 1, 0
159732916, 0, 16
159751628, 4, 1
159769308, 1, 0
159786988, 1, 0
159804684, 9, 64
159823404, 36, 49
159843156, 9, 9
159860844, 1, 4
159878520, 4, 0
159896188, 36, 0
159914904, 64, 0
159933632, 36, 9
159952356, 4, 16
159971072, 4, 9
159988756, 0, 0
160006452, 36, 16
160026192, 16, 4
160044916, 9, 9
160062600, 16, 16
160082352, 0, 4
160100036, 0, 1
160117708, 4, 9
160135404, 4, 0
160153072, 4, 64
160171788, 1, 25
160190528, 1, 0
160208208, 1, 4
160225880, 16, 9
160244608, 0, 1
160262284, 4, 1
160279952, 16, 0
160298680, 4, 1
160316348, 0, 4
160334048, 0, 36
160352756, 1, 4
160370428, 4, 4
160388116, 0, 0
160405804, 1, 36
160424512, 0, 9
160442184, 0, 4
160459884, 1, 0
160477552, 1, 16
160496276, 1, 16
160514988, 36, 4
160533720, 9, 1
160551392, 0, 9
160569080, 4, 9
160586748, 1, 4
160604436, 0, 4
160622124, 4, 9
160639796, 1, 1
160657484, 9, 0
160675160, 9, 25
160693876, 0, 225
160713632, 0, 81
160732356, 0, 4
160750028, 0, 1
160767716, 1, 0
160785388, 25, 4
160804120, 0, 25
160822836, 0, 9
160840516, 1, 1
160858204, 0, 4
160875884, 0, 0
160893556, 0, 49
160912276, 1, 1
160929956, 9, 0
160947632, 9, 1
160965316, 1, 1
160982992, 0, 0
161000684, 0, 1
161018360, 1, 0
161036036, 4, 0
161053724, 4, 25
161072436, 4, 0
161090116, 1, 0
161107796, 0, 0
161125480, 4, 0
161143168, 0, 9
161160840, 1, 0
161178516, 4, 4
161196200, 1, 25
161214916, 25, 81
161234680, 1, 64
161253408, 1, 25
161272124, 4, 36
161290824, 1, 4
161308508, 4, 0
161326204, 9, 0
161343880, 25, 25
161363632, 0, 16
161382348, 0, 16
161401080, 9, 9
161418752, 4, 4
161436432, 0, 0
161454116, 0, 4
161471792, 4, 4
161489468, 0, 1
161507148, 0, 1
161524836, 0, 1
161542516, 0, 4
161560188, 0, 4
161577876, 4, 4
161595556, 0, 0
161613240, 4, 1
161630908, 0, 9
161648588, 1, 4
161666276, 1, 16
161684996, 4, 25
161703720, 4, 9
161721404, 0, 49
161740120, 1, 9
161757792, 1, 0
161775472, 0, 16
161794196, 0, 25
161812924, 1, 4
161830596, 1, 0
161848272, 1, 0
161865956, 0, 4
161883636, 4, 16
161902352, 1, 0
161920036, 0, 9
161937716, 4, 4
161955388, 36, 1
161974112, 36, 36
161993888, 0, 100
162013632, 1, 36
162032352, 1, 64
162051080, 1, 81
162069808, 9, 9
162087476, 1, 25
162106192, 1, 0
162123872, 9, 16
162142604, 4, 1
162160272, 9, 49
162178996, 144, 64
162199800, 196, 81
162220600, 49, 64
162240360, 36, 4
162259080, 1, 225
162278828, 16, 81
162298592, 0, 144
162318344, 9, 2809
162339148, 4, 4225
162359948, 1, 2401
162380736, 16, 2116
162402588, 1, 1
162420260, 0, 2304
162441068, 729, 4
162460832, 729, 2500
162483708, 0, 16
162502416, 324, 14161
162526352, 2601, 5184
162550244, 6084, 25921
162575232, 1521, 29328
162600148, 0, 0
162617812, 0, 8281
162638648, 400, 196
162660484, 1521, 1156
162684432, 196, 27889
162708332, 169, 7396
162731208, 576, 961
162753040, 900, 1089
162775936, 0, 3249
162796744, 0, 2809
162817556, 0, 4489
162838316, 21904, 0
162860176, 25, 11449
162883052, 5041, 25
162904900, 16, 64
162924668, 4096, 1156
162948556, 0, 0
162966268, 30276, 0
162988100, 1089, 1
163008904, 16, 4
163027616, 81, 16
163047376, 0, 25
163066104, 17424, 529
163090000, 3108, 2500
163113896, 12321, 0
163135772, 0, 24964
163157608, 0, 4225
163178416, 9, 9
163196104, 361, 4900
163218972, 1, 9604
163239772, 64, 576
163260588, 5929, 9
163281368, 6400, 169
163304248, 529, 729
163326088, 0, 15876
163347920, 27556, 1225
163372908, 0, 13225
163394748, 22801, 5041
163419688, 100, 1024
163442560, 961, 2304
163465476, 2601, 32761
163490400, 0, 23104
163512236, 1028, 1024
163536168, 0, 0
163553864, 0, 0
163571516, 0, 28900
163593388, 0, 5329
163614180, 8100, 12321
163639120, 13924, 12544
163665144, 10000, 0
163686968, 4489, 0
163707764, 15625, 784
163731696, 144, 1369
163754564, 17161, 0
163776404, 1681, 32041
163801384, 30625, 196
163825300, 2401, 0
163846076, 19600, 22801
163872116, 0, 2209
163892916, 0, 1849
163913692, 22080, 7921
163938644, 28224, 15120
163964668, 14884, 0
163986512, 10000, 0
164008332, 5041, 784
164031224, 1936, 0
164052028, 144, 196
164073848, 0, 32400
164095684, 25600, 0
164117540, 3969, 25
164139388, 49, 49
164159144, 25, 4
164177852, 16, 49
164197628, 36, 16
164217380, 0, 4
164235060, 16, 25
164254828, 9, 0
164272500, 32761, 3249
164297448, 0, 16900
164319280, 16384, 7744
164344244, 31329, 27556
164370264, 0, 13456
164392084, 0, 12996
164413920, 0, 10201
164435772, 3025, 16900
164460736, 4761, 144
164483612, 21904, 0
164505440, 1225, 24964
164530416, 14400, 1849
164555372, 0, 0
164573044, 25921, 0
164594908, 5041, 1
164615712, 100, 49
164636500, 16, 4
164655228, 361, 81
164676012, 2500, 9
164696816, 225, 49
164717624, 16, 25
164737388, 4, 0
164755060, 0, 0
164772752, 1, 1
164790408, 0, 0
164808104, 28900, 0
164829944, 25281, 9
164851780, 36, 17689
164874648, 3249, 10404
164899604, 7056, 676
164922480, 0, 22500
164944308, 17424, 13225
164970328, 5184, 121
164993228, 0, 18496
165015056, 24336, 7056
165040008, 4356, 625
165062896, 0, 0
165080564, 0, 0
165098240, 625, 0
165118012, 25, 196
165138832, 1024, 121
165161704, 0, 13225
165183536, 12544, 1089
165208488, 5184, 4225
165232404, 0, 0
165250116, 23409, 0
165271964, 17956, 31808
165297940, 900, 900
165319772, 5776, 4900
165343684, 16833, 4160
165368640, 26244, 0
165390516, 22080, 49
165413368, 31329, 19881
165439364, 100, 23716
165463296, 16260, 0
165485116, 18769, 0
165506960, 4624, 169
165529864, 7744, 1369
165553752, 16900, 0
165575596, 15129, 0
165597460, 10201, 676
165621364, 0, 961
165641140, 31337, 100
165665048, 0, 0
165682720, 31684, 0
165704560, 2025, 7396
165728508, 961, 3721
165751348, 5929, 0
165772164, 7056, 0
165792980, 3721, 16
165814816, 25, 529
165835620, 225, 0
165855376, 121, 441
165877216, 441, 400
165899048, 3136, 361
165921924, 0, 0
165939608, 0, 14992
165961416, 16833, 6825
165986408, 11664, 28224
166012420, 0, 0
166030100, 12996, 31808
166056100, 6889, 24964
166081040, 24025, 0
166102880, 13225, 10201
166128904, 13924, 6889
166153828, 3249, 31684
166178824, 2916, 0
166199628, 3249, 81
166221464, 0, 7225
166242244, 3136, 900
166265116, 6889, 3721
166289064, 10089, 100
166312972, 26569, 25600
166338968, 784, 16129
166362884, 15689, 0
166384724, 18225, 0
166406556, 8836, 1444
166430480, 0, 0
166448168, 0, 8601
166468988, 0, 19472
166490788, 15129, 4
166512652, 28900, 7396
166537604, 10816, 4900
166562556, 0, 0
166580276, 20449, 10089
166606248, 2401, 1089
166630156, 0, 0
166647848, 0, 30921
166669692, 20313, 0
166691516, 8281, 0
166712336, 9801, 36
166734188, 625, 64
166754980, 121, 81
166775772, 0, 16
166794512, 49, 36
166814260, 16, 0
166832976, 25, 49
166852752, 25, 16
166872500, 0, 16
166891220, 25, 16
166910988, 4, 0
166928676, 9, 0
166946328, 0, 8281
166967152, 29328, 13456
166993120, 3249, 31684
167018076, 0, 0
167035764, 9216, 784
167058664, 4225, 22500
167083612, 0, 144
167103364, 0, 15376
167125220, 1024, 4
167146020, 289, 81
167166816, 25, 3364
167188664, 20164, 225
167212580, 1369, 441
167235452, 4761, 9801
167259368, 0, 22201
167281196, 24649, 10404
167307204, 0, 0
167324888, 0, 0
167342556, 16384, 26569
167368568, 0, 513
167388344, 0, 5753
167409136, 0, 7396
167429920, 4900, 2601
167453860, 4, 324
167473616, 0, 25
167492344, 121, 169
167514180, 576, 1
167533940, 1024, 9
167554732, 2916, 324
167577608, 12544, 841
167601536, 20164, 11236
167627544, 11449, 21316
167653516, 2809, 28224
167678504, 16, 22592
167701384, 3136, 0
167722188, 1521, 1225
167746112, 36, 441
167766872, 529, 25281
167790800, 0, 21025
167812624, 0, 3136
167833452, 0, 4489
167854252, 22201, 8100
167879220, 5776, 13689
167904164, 2401, 16
167926004, 8836, 29929
167950952, 25, 0
167969684, 0, 26569
167991532, 0, 7056
168012336, 25, 256
168033140, 49, 144
168053948, 225, 100
168075788, 25, 16
168095540, 144, 64
168116336, 3249, 64
168138152, 9801, 0
168158968, 9604, 17985
168183932, 5625, 18769
168208888, 0, 8448
168229680, 14400, 0
168251540, 6889, 225
168274416, 49, 484
168295224, 144, 4
168314984, 144, 289
168336836, 64, 0
168355524, 729, 0
168375284, 1369, 19044
168400252, 13988, 0
168422084, 25921, 0
168443924, 5625, 6724
168467852, 0, 1600
168488640, 31329, 25281
168514672, 2116, 361
168537520, 0, 0
168555204, 30564, 0
168577076, 10404, 0
168598912, 8836, 29241
168623872, 12769, 1369
168648812, 0, 0
168666488, 22500, 0
168688332, 4761, 25
168710188, 324, 0
168729948, 1, 16
168748664, 1, 4
168766312, 0, 576
168786100, 20249, 6084
168811040, 26244, 5041
168836024, 64, 0
168854732, 25, 14852
168877600, 19321, 15617
168903588, 3844, 0
168924428, 14641, 484
168948312, 8100, 32400
168973280, 6084, 0
168994100, 2209, 81
169015940, 5929, 17424
169040872, 20164, 7056
169065848, 25744, 21489
169091844, 11881, 3633
169116816, 0, 10609
169138644, 4900, 2025
169162552, 1681, 10404
169187520, 0, 0
169205220, 14884, 8448
169230172, 4761, 2025
169254096, 361, 1089
169276964, 0, 0
169294644, 16384, 23377
169320656, 6288, 29968
169345608, 25065, 24292
169371596, 8100, 0
169392420, 11664, 25
169415296, 1849, 0
169436088, 8464, 9409
169460012, 24649, 5184
169484972, 0, 0
169502648, 13328, 14992
169528656, 20900, 18688
169554672, 3969, 29729
169579616, 28713, 3136
169604584, 528, 6288
169627440, 24649, 6889
169652416, 2704, 3721
169676332, 21904, 0
169698168, 676, 0
169717928, 17689, 256
169741848, 0, 225
169761612, 9, 16
169780344, 25, 36
169800104, 25, 9
169818820, 1, 9
169836488, 16, 9
169855220, 1, 0
169872912, 0, 11449
169894724, 14089, 0
169916564, 17424, 17689
169942568, 1369, 625
169965448, 0, 0
169983164, 27556, 0
170004964, 2916, 18697
170029920, 6889, 24649
170054904, 0, 0
170072572, 4160, 14073
170097524, 0, 22416
170119364, 9409, 0
170140168, 9025, 64
170162032, 484, 784
170183832, 9216, 0
170204640, 6724, 0
170225448, 5041, 49
170247308, 9, 144
170267052, 81, 1
170285780, 16, 64
170305532, 100, 81
170326348, 25, 0
170345060, 49, 49
170364816, 36, 9
170383540, 15376, 1681
170408496, 0, 7396
170429280, 7225, 3721
170453232, 3364, 0
170474020, 16129, 29584
170500000, 23716, 2916
170524972, 0, 0
170542636, 0, 0
170560320, 6400, 26244
170585300, 0, 28129
170607120, 7744, 0
170627928, 3481, 256
170650820, 121, 529
170672676, 784, 7225
170695524, 0, 1156
170716324, 0, 16641
170738176, 2809, 225
170761072, 324, 100
170782888, 22201, 0
170804732, 19321, 0
170826572, 3844, 49
170848424, 196, 36
170869220, 1089, 0
170890012, 2500, 36
170911868, 3364, 0
170932640, 20449, 28900
170958652, 0, 3481
170979476, 0, 324
170999212, 26537, 5041
171024168, 10304, 23865
171050160, 19044, 0
171072024, 6561, 25
171093864, 841, 0
171113612, 21904, 24025
171139604, 0, 1936
171160404, 4, 19044
171182240, 0, 400
171201992, 0, 14161
171223860, 225, 16
171244652, 441, 100
171266488, 1, 64
171285220, 169, 169
171307068, 81, 1
171325788, 25, 100
171346576, 81, 36
171366336, 0, 9
171384028, 49, 49
171403792, 25, 0
171422496, 1936, 100
171445364, 8836, 196
171468256, 1681, 196
171491148, 2209, 0
171511952, 484, 0
171531708, 289, 729
171553556, 9, 529
171573296, 9409, 169
171596168, 5329, 1521
171620084, 0, 20164
171641928, 12544, 12321
171667920, 6724, 5929
171691836, 8649, 0
171712648, 5625, 0
171733460, 19600, 4
171755280, 15129, 3249
171780236, 5476, 25281
171805200, 0, 529
171824952, 0, 12996
171846840, 625, 361
171868656, 841, 1296
171891524, 0, 0
171909232, 0, 13156
171931060, 0, 0
171948720, 22201, 0
171970556, 0, 0
171988268, 17408, 14852
172014244, 29328, 0
172036076, 23409, 0
172057944, 7569, 484
172080792, 6400, 0
172101616, 1024, 513
172124504, 5329, 11449
172149408, 9216, 5041
172173348, 23104, 4225
172198352, 900, 0
172218100, 2500, 25921
172243068, 2401, 9604
172266980, 121, 1089
172289864, 1369, 0
172310676, 484, 121
172332512, 1, 81
172351220, 289, 324
172373076, 169, 49
172393876, 4, 100
172413632, 121, 81
172434428, 4, 16
172453148, 64, 81
172472916, 36, 9
172491632, 1, 49
172510356, 36, 25
172530104, 784, 0
172549876, 1369, 225
172572764, 49, 25
172592532, 1, 49
172611220, 841, 729
172633052, 441, 324
172654904, 0, 5041
172675692, 24649, 7744
172700652, 484, 11025
172724556, 12996, 18496
172750576, 2500, 0
172771388, 1225, 5776
172795296, 2704, 49
172817148, 2209, 9
172837920, 17161, 7921
172862868, 8281, 7225
172886784, 1225, 5184
172910740, 1024, 0
172931532, 361, 13924
172955460, 0, 36
172974192, 19881, 324
172998096, 19044, 3721
173023040, 4489, 0
173043852, 4096, 24649
173068828, 0, 0
173086468, 2153, 13425
173111472, 0, 27489
173133312, 0, 10816
173155152, 3600, 1849
173179068, 256, 29584
173202936, 2209, 2601
173226888, 0, 256
173246644, 0, 6241
173267460, 1296, 16900
173292416, 11236, 36
173315320, 2809, 7056
173339208, 20164, 0
173361036, 20736, 12544
173387064, 361, 8464
173409940, 100, 4761
173432808, 784, 3025
173455712, 144, 1849
173478552, 4624, 30625
173503524, 4624, 19600
173528508, 144, 0
173548236, 1849, 0
173569052, 17689, 11449
173595056, 0, 196
173614824, 30276, 225
173638728, 441, 0
173658512, 1, 19321
173680340, 9, 676
173700108, 196, 256
173721940, 2209, 1681
173745856, 2809, 9025
173769776, 4761, 11025
173794736, 21025, 22500
173820716, 441, 0
173840488, 441, 23716
173864400, 10201, 144
173888332, 2209, 0
173909136, 100, 19321
173933060, 5184, 1600
173956964, 2401, 30276
173981952, 900, 961
174003768, 4225, 324
174026652, 361, 0
174046424, 2116, 13225
174071376, 4900, 2209
174095284, 841, 15625
174119200, 961, 12769
174143128, 1764, 8649
174167064, 9, 0
174184732, 49, 0
174203424, 4761, 900
174226348, 36, 0
174245064, 4761, 0
174265860, 3600, 18769
174290816, 81, 900
174311640, 36, 100
174332436, 1024, 2401
174356312, 2809, 0
174377144, 441, 27556
174401064, 2916, 25
174422884, 5929, 784
174445776, 7225, 27556
174470736, 4624, 16129
174495684, 529, 15625
174519620, 1156, 900
174542496, 10609, 121
174566424, 400, 0
174586180, 9, 25281
174608016, 25, 1764
174629848, 5184, 196
174652736, 400, 15376
174676648, 289, 5041
174699528, 3481, 5776
174723476, 324, 10201
174747384, 576, 9801
174770272, 6724, 7569
174794176, 29584, 11236
174820152, 24025, 3136
174845156, 1225, 13425
174870096, 7225, 25921
174895032, 1296, 19044
174920004, 4624, 6724
174943928, 484, 23716
174967860, 4356, 361
174990744, 1225, 4761
175014644, 784, 23409
175038580, 16, 12544
175061456, 1, 5476
175082248, 4096, 10404
175107216, 484, 0
175126980, 784, 7569
175149864, 25, 2116
175171704, 1849, 2304
175195616, 4489, 8836
175219524, 1, 1600
175240344, 36, 10404
175263220, 2601, 10404
175288188, 1225, 324
175311064, 2025, 7056
175334968, 1369, 19881
175359920, 2209, 11236
175384904, 1444, 26569
175409856, 784, 11449
175433768, 1296, 18225
175458732, 25, 7921
175480576, 9, 36
175499308, 1444, 1521
175523216, 400, 30276
175547144, 1936, 484
175570016, 2916, 8100
175593936, 1681, 1521
175617840, 2209, 2025
175641772, 5625, 3844
175665696, 1849, 21025
175690656, 144, 9216
175713540, 14400, 10000
175739540, 3600, 441
175762416, 1849, 18496
175787388, 289, 676
175809224, 256, 2809
175832108, 16, 256
175852888, 2025, 3481
175876816, 6889, 841
175899684, 576, 1089
175922572, 5476, 0
175943392, 2704, 1225
175967300, 10000, 4900
175992244, 1764, 14641
176017220, 1764, 676
176040116, 36, 144
176060900, 784, 13689
176084816, 2025, 529
176107716, 1225, 1
176128496, 1444, 5041
176152428, 169, 361
176174276, 169, 1
176194024, 121, 1369
176216908, 256, 144
176238736, 1764, 100
176261624, 324, 21609
176285540, 1156, 441
176308424, 2116, 12100
176333384, 529, 5329
176356260, 16, 8100
176378116, 3721, 2116
176402012, 324, 26244
176425936, 441, 1444
176448816, 1600, 5776
176472728, 36, 10201
176495608, 49, 6400
176517472, 5329, 2209
176541376, 1024, 30625
176566352, 36, 2025
176588184, 4225, 64
176610012, 625, 14884
176633948, 16, 529
176654752, 1521, 2025
176678656, 1, 1600
176699468, 676, 441
176721292, 1600, 21316
176746256, 7569, 8836
176770188, 3249, 9216
176794108, 16, 225
176814892, 1024, 7921
176838816, 5329, 2209
176862740, 1600, 16641
176887688, 100, 5329
176910576, 1600, 3721
176934496, 1156, 81
176956328, 36, 169
176977140, 529, 5329
177000016, 4, 81
177018728, 576, 3249
177041616, 3025, 28561
177066580, 3844, 12996
177091520, 36, 14400
177114420, 576, 1296
177137284, 1369, 100
177160184, 25, 0
177178908, 3721, 0
177199696, 14884, 5041
177224660, 2025, 3969
177248584, 9, 14161
177270404, 676, 1156
177293296, 6561, 25
177315148, 10816, 361
177339048, 5625, 10201
177364028, 1444, 2704
177387944, 625, 10816
177411844, 1225, 7396
177435772, 4096, 36
177457604, 16129, 13924
177483616, 11881, 3025
177508584, 11881, 12544
177534580, 7921, 1521
177558480, 676, 7744
177581376, 25, 784
177602176, 4900, 7921
177626084, 11664, 625
177650020, 441, 2025
177672896, 256, 81
177693716, 9604, 961
177716572, 0, 676
177736320, 3481, 2704
177760236, 3136, 32761
177785228, 6561, 16641
177810168, 4, 15376
177832032, 8649, 529
177854888, 24025, 6724
177879872, 9409, 27889
177904828, 3721, 10201
177929760, 6084, 29929
177954712, 1849, 3025
177978656, 8100, 21609
178003624, 784, 196
178025460, 144, 7225
178048340, 4356, 15625
178073276, 121, 3136
178096176, 5329, 900
178119064, 144, 1444
178141920, 1849, 17956
178166900, 1521, 7569
178190808, 6241, 19881
178215768, 121, 4
178235536, 5476, 900
178258412, 1521, 16384
178283372, 1521, 1849
178307292, 2916, 0
178328096, 1936, 5776
178352004, 5041, 10404
178376980, 900, 21025
178400884, 6561, 4096
178424808, 30976, 7056
178449784, 1024, 23716
178474716, 441, 4225
178497624, 64, 21609
178520500, 11664, 3844
178545456, 9025, 3721
178569372, 4900, 1156
178593292, 841, 1521
178616180, 1849, 361
178639052, 2209, 25281
178664012, 1225, 14641
178688964, 3136, 16900
178713928, 1296, 2704
178737864, 5625, 0
178758648, 7569, 0
178779452, 11236, 5625
178804428, 81, 900
178825228, 1, 529
178844988, 961, 25281
178868900, 25, 625
178889700, 576, 17956
178913648, 529, 4
178933388, 1, 1
178951072, 196, 4
178970816, 625, 1849
178993672, 5776, 4761
179017624, 900, 0
179037388, 144, 13689
179061296, 144, 361
179083140, 1849, 8281
179107064, 256, 9
179126824, 484, 841
179148660, 3364, 6241
179172572, 16, 3481
179194420, 100, 5929
179217300, 1296, 6561
179241228, 2116, 729
179264112, 6561, 3600
179288008, 3025, 0
179308820, 225, 16641
179332732, 729, 1849
179355608, 81, 18496
179378496, 100, 256
179400348, 484, 729
179422180, 1681, 196
179445072, 2601, 27556
179470028, 100, 64
179490824, 1849, 6724
179514744, 676, 441
179536584, 100, 16129
179560508, 36, 3969
179582356, 1156, 1521
179606260, 400, 18769
179630188, 81, 5041
179652032, 1936, 16
179673860, 0, 2809
179694656, 4, 1156
179715464, 2401, 10816
179740420, 1521, 4096
179764348, 1024, 30276
179789288, 400, 2116
179812180, 196, 3969
179835068, 1764, 4225
179858984, 400, 841
179880824, 16, 5625
179902676, 25, 484
179923468, 729, 4356
179946340, 1156, 2116
179970280, 64, 841
179991068, 3969, 1089
180014976, 5476, 13225
180039940, 2209, 2116
180063860, 2116, 0
180084656, 576, 12544
180108596, 2500, 8836
180132504, 225, 2601
180155380, 400, 11664
180179304, 169, 625
180201140, 484, 2601
180224024, 361, 49
180244816, 144, 10201
180268752, 169, 1156
180291636, 49, 1681
180313468, 1089, 3600
180337376, 2916, 7921
180361320, 441, 5929
180384184, 1296, 8649
180408092, 1, 3600
180428904, 1089, 7056
180452828, 324, 36
180473608, 64, 1849
180495464, 529, 4624
180518348, 961, 2401
180541224, 64, 8464
180563056, 81, 625
180583848, 1296, 7225
180607796, 1, 7056
180628588, 0, 64
180647316, 144, 676
180669148, 1681, 1764
180693080, 625, 6889
180715940, 36, 49
180735704, 81, 6400
180757548, 2116, 225
180780428, 784, 2601
180803292, 324, 1936
180826184, 289, 2209
180849056, 25, 7744
180870896, 784, 2704
180893776, 841, 256
180915612, 4624, 7225
180939536, 1089, 12100
180964492, 1681, 30625
180989464, 16, 7921
181011304, 4356, 7396
